Date,AAPL,ADBE,AMZN,CRM,CSCO,GOOGL,INTC,META,MSFT,NVDA,ORCL,QCOM,TSLA
2022-01-13,169.0071563720703,516.9000244140625,161.21400451660156,226.64402770996094,55.2761344909668,137.76080322265625,50.95499801635742,324.6986999511719,295.9570007324219,26.526594161987305,83.60121154785156,169.9785614013672,343.85333251953125
2022-01-14,169.8708953857422,520.5999755859375,162.13800048828125,229.22142028808594,55.150299072265625,138.6489715576172,51.65987777709961,330.089111328125,301.2003173828125,26.892927169799805,83.50597381591797,174.41546630859375,349.8699951171875
2022-01-18,166.66136169433594,513.3400268554688,158.91749572753906,224.09634399414062,53.68525314331055,135.18724060058594,50.78805923461914,316.4141540527344,293.86932373046875,25.85581398010254,81.46807098388672,165.32913208007812,343.5033264160156
2022-01-19,163.15731811523438,516.5800170898438,156.2989959716797,224.30453491210938,52.93925476074219,134.3109893798828,49.73074722290039,317.8462829589844,294.5295715332031,25.021339416503906,79.40160369873047,159.42250061035156,331.8833312988281
2022-01-20,161.46913146972656,510.8500061035156,151.66749572753906,221.00343322753906,52.20224380493164,132.5127716064453,48.265350341796875,314.8327941894531,292.8498229980469,24.10601234436035,78.77310943603516,153.90415954589844,332.0899963378906
2022-01-21,159.40794372558594,499.9100036621094,142.64300537109375,216.73089599609375,50.94391632080078,129.5744171142578,48.265350341796875,301.515869140625,287.4414367675781,23.331422805786133,78.2969741821289,152.45291137695312,314.6333312988281
2022-01-24,158.6324920654297,519.6599731445312,144.54400634765625,221.09268188476562,51.14166259765625,130.0242156982422,48.172603607177734,307.025634765625,287.7715148925781,23.329429626464844,78.48741912841797,157.20408630371094,310.0
2022-01-25,156.82656860351562,502.7200012207031,139.98599243164062,213.51901245117188,50.431610107421875,126.17826843261719,47.300785064697266,298.5123596191406,280.1201477050781,22.283340454101562,77.20185089111328,152.93356323242188,306.1333312988281
2022-01-26,156.73825073242188,500.80999755859375,138.87249755859375,209.16717529296875,49.73054122924805,128.4625701904297,47.940738677978516,293.0224914550781,288.1017150878906,22.730518341064453,75.79247283935547,154.36630249023438,312.4700012207031
2022-01-27,156.2769317626953,493.04998779296875,139.6374969482422,210.89205932617188,49.0923957824707,128.23593139648438,44.564762115478516,293.03240966796875,291.140869140625,21.904027938842773,75.97339630126953,149.00509643554688,276.3666687011719
2022-01-28,167.1815643310547,518.1599731445312,143.97799682617188,220.2004852294922,49.982208251953125,132.55601501464844,44.26797103881836,300.0638427734375,299.3166198730469,22.798398971557617,76.63998413085938,154.19065856933594,282.1166687011719
2022-01-31,171.54928588867188,534.2999877929688,149.57350158691406,230.60928344726562,50.0361442565918,134.49685668945312,45.27890396118164,311.55078125,301.9577331542969,24.4414005279541,77.28755187988281,162.46360778808594,312.239990234375
2022-02-01,171.3824462890625,535.97998046875,151.19349670410156,230.10369873046875,49.7664909362793,136.8234100341797,45.39947509765625,317.259521484375,299.8021240234375,24.593120574951172,77.17327880859375,163.72996520996094,310.4166564941406
2022-02-02,172.5897216796875,533.0900268554688,150.6125030517578,223.05545043945312,50.485530853271484,147.11767578125,45.91885757446289,321.2376708984375,304.36572265625,25.196020126342773,78.5636215209961,173.96250915527344,301.88665771484375
2022-02-03,169.7040252685547,510.8299865722656,138.8455047607422,210.9217987060547,49.613712310791016,142.23695373535156,44.778076171875,236.46275329589844,292.510009765625,23.904380798339844,78.03033447265625,165.55093383789062,297.0466613769531
2022-02-04,169.41903686523438,513.5399780273438,157.63949584960938,217.32566833496094,49.568756103515625,142.438720703125,44.866859436035156,235.79640197753906,297.06390380859375,24.27470588684082,78.19222259521484,165.89295959472656,307.7733459472656
2022-02-07,168.70162963867188,507.1000061035156,157.9355010986328,215.08531188964844,49.586734771728516,138.37112426757812,45.025726318359375,223.68287658691406,292.2186279296875,24.682958602905273,76.88758850097656,161.84429931640625,302.4466552734375
2022-02-08,171.81698608398438,511.30999755859375,161.4134979248047,215.54127502441406,49.73952865600586,138.56796264648438,45.61448669433594,218.97865295410156,295.7239685058594,25.06226348876953,76.93521118164062,165.07952880859375,307.3333435058594
2022-02-09,173.2419891357422,521.75,161.1894989013672,220.11126708984375,50.5933837890625,140.7478790283203,46.64247131347656,230.7341766357422,302.1809997558594,26.65635871887207,79.46827697753906,170.0340576171875,310.6666564941406
2022-02-10,169.15367126464844,495.0199890136719,159.0034942626953,215.7792205810547,49.31709289550781,137.79360961914062,45.66121292114258,226.8256378173828,293.6071472167969,25.776958465576172,77.94461059570312,160.9014434814453,301.51666259765625
2022-02-11,165.73365783691406,473.9700012207031,153.2935028076172,206.09408569335938,48.44526290893555,133.48196411132812,44.51173782348633,218.3520965576172,286.4801940917969,23.905376434326172,75.94482421875,152.18484497070312,286.6666564941406
2022-02-14,165.96954345703125,474.010009765625,155.16700744628906,204.6071014404297,47.798133850097656,134.71804809570312,44.46501159667969,216.51220703125,286.44122314453125,24.22279930114746,75.18299102783203,152.63780212402344,291.9200134277344
2022-02-15,169.8121337890625,479.5,156.510498046875,212.388916015625,48.77781295776367,135.79409790039062,45.26870346069336,219.79420471191406,291.7525634765625,26.446741104125977,75.9638671875,159.9123992919922,307.4766540527344
2022-02-16,169.57627868652344,477.70001220703125,158.10049438476562,209.9007568359375,48.75984573364258,136.91685485839844,45.07246017456055,215.35853576660156,291.412109375,26.46270751953125,75.41155242919922,159.54266357421875,307.7966613769531
2022-02-17,165.96954345703125,457.7099914550781,154.65249633789062,198.29246520996094,50.12601852416992,131.74884033203125,44.45566177368164,206.5767059326172,282.87890625,24.46236228942871,71.9261703491211,154.18142700195312,292.1166687011719
2022-02-18,164.41677856445312,442.55999755859375,152.60150146484375,195.13015747070312,51.4202880859375,129.62559509277344,42.09130096435547,205.03517150878906,280.154541015625,23.598939895629883,71.01197814941406,154.95787048339844,285.6600036621094
2022-02-22,161.48814392089844,438.3999938964844,150.19749450683594,193.43502807617188,50.60238265991211,129.03961181640625,41.76420974731445,200.97743225097656,279.9501953125,23.347394943237305,70.58345794677734,153.3402862548828,273.84332275390625
2022-02-23,157.31137084960938,429.45001220703125,144.82699584960938,188.88487243652344,48.93061065673828,126.82736206054688,41.72683334350586,197.3672332763672,272.7013244628906,22.346221923828125,69.01219177246094,149.393310546875,254.67999267578125
2022-02-24,159.93539428710938,463.82000732421875,151.35800170898438,202.51544189453125,49.19126892089844,131.8999481201172,43.66130828857422,206.46731567382812,286.6346740722656,23.704740524291992,71.24053192138672,155.27220153808594,266.92333984375
2022-02-25,162.00897216796875,465.5400085449219,153.7884979248047,206.2824249267578,50.368682861328125,133.65792846679688,44.58649826049805,209.3315887451172,289.28125,24.112995147705078,72.70704650878906,157.99899291992188,269.9566650390625
2022-02-28,162.27430725097656,467.67999267578125,153.56300354003906,208.7012481689453,50.12601852416992,134.25186157226562,44.577152252197266,209.8785858154297,290.7212219238281,24.340585708618164,72.3451919555664,158.97885131835938,290.1433410644531
2022-03-01,160.38739013671875,466.67999267578125,151.14199829101562,207.07546997070312,49.0923957824707,133.2622833251953,43.75476837158203,202.37973022460938,286.98492431640625,23.434236526489258,72.3832778930664,151.30673217773438,288.1233215332031
2022-03-02,163.68951416015625,471.17999267578125,152.05250549316406,208.56243896484375,50.46755599975586,133.7692413330078,45.670555114746094,206.97451782226562,292.0833740234375,24.180002212524414,74.54497528076172,157.09872436523438,293.2966613769531
2022-03-03,163.36520385742188,459.0799865722656,147.89849853515625,202.97146606445312,50.395652770996094,133.10125732421875,44.79209518432617,201.86256408691406,287.92877197265625,23.674837112426758,74.51640319824219,153.47872924804688,279.7633361816406
2022-03-04,160.3579559326172,452.1300048828125,145.64100646972656,201.24656677246094,50.79112243652344,131.1201171875,44.92293167114258,198.9684295654297,282.0323181152344,22.898122787475586,72.84037017822266,150.6105499267578,279.42999267578125
2022-03-07,156.5546417236328,437.9700012207031,137.4530029296875,194.5254669189453,49.96422576904297,125.62508392333984,44.55846405029297,186.44715881347656,271.37811279296875,21.316740036010742,70.77391052246094,139.3236083984375,268.1933288574219
2022-03-08,154.7266845703125,431.5299987792969,136.01449584960938,190.41151428222656,48.8946533203125,126.34676361083984,44.39024353027344,189.25173950195312,268.40069580078125,21.47847557067871,69.8311538696289,139.93618774414062,274.79998779296875
2022-03-09,160.14170837402344,450.8699951171875,139.2790069580078,201.39527893066406,50.26082992553711,132.62461853027344,44.51173782348633,197.4169464111328,280.7091064453125,22.975994110107422,72.468994140625,145.83030700683594,286.3233337402344
2022-03-10,155.78810119628906,438.95001220703125,146.8175048828125,198.41139221191406,49.173282623291016,131.6400146484375,43.60523986816406,194.14491271972656,277.8776550292969,22.62058448791504,72.99273681640625,143.60264587402344,279.4333190917969
2022-03-11,152.0634002685547,416.3800048828125,145.52450561523438,196.18093872070312,49.155311584472656,129.09628295898438,42.82958221435547,186.5863800048828,272.5067443847656,22.063507080078125,74.1069107055664,141.4027557373047,265.1166687011719
2022-03-14,148.02423095703125,411.5,141.85299682617188,191.44248962402344,48.80477523803711,125.20012664794922,41.493202209472656,185.61172485351562,268.97479248046875,21.29477310180664,73.3927001953125,131.14610290527344,255.4566650390625
2022-03-15,152.41717529296875,421.6600036621094,147.3665008544922,194.43624877929688,49.97321701049805,128.42776489257812,41.87635803222656,190.98226928710938,279.3955383300781,22.935060501098633,76.7542724609375,133.85646057128906,267.2966613769531
2022-03-16,156.83963012695312,442.3599853515625,153.10400390625,203.7843475341797,50.16196823120117,132.48594665527344,43.577205657958984,202.5189666748047,286.44012451171875,24.455547332763672,76.14479064941406,139.64845275878906,280.07666015625
2022-03-17,157.85191345214844,444.3599853515625,157.23899841308594,208.582275390625,50.485530853271484,133.0410919189453,44.05381393432617,206.70599365234375,287.2476501464844,24.725099563598633,76.7542724609375,141.8576202392578,290.5333251953125
2022-03-18,161.15396118164062,453.3299865722656,161.25050354003906,216.8994140625,50.30577850341797,135.31396484375,44.34352493286133,215.3087921142578,292.3169250488281,26.409311294555664,77.7827377319336,142.934326171875,301.7966613769531
2022-03-21,162.5299072265625,453.5899963378906,161.4915008544922,211.86354064941406,50.332740783691406,135.2901153564453,44.28744125366211,210.33607482910156,291.081298828125,26.68984603881836,77.09709167480469,144.41941833496094,307.0533447265625
2022-03-22,165.9105987548828,466.45001220703125,164.88900756835938,216.3145294189453,50.485530853271484,139.03416442871094,45.22197341918945,215.46792602539062,295.8489074707031,26.480194091796875,77.89701843261719,146.29443359375,331.32666015625
2022-03-23,167.27664184570312,422.8999938964844,163.4080047607422,209.2761993408203,48.96656036376953,137.451171875,45.10983657836914,212.2953338623047,291.4022521972656,25.591665267944336,76.55428314208984,141.8946990966797,333.03668212890625
2022-03-24,171.07009887695312,432.1400146484375,163.64950561523438,212.12127685546875,48.98453903198242,140.72802734375,48.24052047729492,218.37200927734375,295.8878173828125,28.103511810302734,78.31600952148438,147.08340454101562,337.97332763671875
2022-03-25,171.7089080810547,431.6199951171875,164.77349853515625,209.19688415527344,49.40697479248047,140.8284149169922,48.436767578125,220.60972595214844,295.4791564941406,27.64626693725586,77.83036041259766,146.62855529785156,336.8800048828125
2022-03-28,172.57374572753906,450.010009765625,168.99049377441406,213.4099884033203,49.55977249145508,140.6122283935547,48.137718200683594,222.3700714111328,302.3096923828125,28.17239761352539,79.61111450195312,147.07411193847656,363.9466552734375
2022-03-29,175.8758544921875,466.3299865722656,169.31500244140625,219.36778259277344,50.0361442565918,141.65594482421875,48.82927703857422,228.60586547851562,306.8924560546875,28.608675003051758,80.26820373535156,149.50601196289062,366.5233459472656
2022-03-30,174.70635986328125,460.05999755859375,166.30099487304688,213.0729217529297,50.3776741027832,141.09231567382812,48.06295394897461,226.60684204101562,305.3842468261719,27.644269943237305,79.382568359375,141.76478576660156,364.663330078125
2022-03-31,171.6007843017578,455.6199951171875,162.99749755859375,210.4757080078125,50.11703109741211,138.23843383789062,46.31538009643555,221.1467742919922,299.9841613769531,27.240936279296875,78.78266143798828,141.84829711914062,359.20001220703125
2022-04-01,171.3059539794922,458.19000244140625,163.55999755859375,210.40631103515625,50.02714538574219,139.31497192382812,44.96030807495117,223.62319946289062,301.0641784667969,26.66788673400879,78.09699249267578,136.43687438964844,361.5299987792969
2022-04-04,175.36477661132812,468.80999755859375,168.34649658203125,216.94895935058594,50.215904235839844,142.11915588378906,45.978946685791016,232.6138458251953,306.4642639160156,27.314817428588867,80.05870056152344,142.76724243164062,381.8166809082031
2022-04-05,172.0430145263672,458.5799865722656,164.05499267578125,208.31463623046875,49.7000617980957,139.7528533935547,44.979007720947266,230.5750274658203,302.4847717285156,25.888174057006836,78.98261260986328,135.0167236328125,363.7533264160156
2022-04-06,168.8686981201172,444.3299865722656,158.75599670410156,199.0756072998047,49.20233917236328,135.7339630126953,44.42763137817383,222.08164978027344,291.412109375,24.3666934967041,78.20174407958984,129.2803955078125,348.586669921875
2022-04-07,169.17332458496094,452.7200012207031,157.7845001220703,198.4213104248047,49.43763732910156,135.07839965820312,44.446319580078125,221.73353576660156,293.2314758300781,24.168025970458984,77.95318603515625,129.22470092773438,352.4200134277344
2022-04-08,167.15870666503906,445.3399963378906,154.4604949951172,195.457275390625,49.12089538574219,132.49290466308594,43.941673278808594,221.116943359375,288.9503479003906,23.080820083618164,77.37958526611328,126.87637329101562,341.8299865722656
2022-04-11,162.8934783935547,434.44000244140625,151.1219940185547,193.75221252441406,47.853965759277344,128.05552673339844,43.5211296081543,215.2789764404297,277.556640625,21.880802154541016,76.2514877319336,125.64186096191406,325.30999755859375
2022-04-12,164.77056884765625,426.7699890136719,150.78750610351562,193.1177978515625,46.89471435546875,126.95310974121094,43.45571517944336,212.9716339111328,274.44305419921875,21.46848487854004,75.84040069580078,126.31942749023438,328.98333740234375
2022-04-13,167.46334838867188,431.6700134277344,155.54100036621094,194.01988220214844,47.19334411621094,129.11962890625,43.93232727050781,213.81698608398438,279.8529052734375,22.166332244873047,76.24190521240234,130.412841796875,340.7900085449219
2022-04-14,162.44137573242188,420.44000244140625,151.7064971923828,187.7646942138672,46.30649185180664,125.97449493408203,42.680049896240234,209.03321838378906,272.27325439453125,21.222890853881836,75.95512390136719,127.08055114746094,328.3333435058594
2022-04-18,162.2252197265625,425.4700012207031,152.78500366210938,185.3855438232422,46.252193450927734,126.91534423828125,43.5865478515625,209.62001037597656,272.94451904296875,21.74703025817871,74.77922821044922,129.31756591796875,334.7633361816406
2022-04-19,164.51504516601562,436.3999938964844,158.11549377441406,189.72750854492188,46.90376281738281,129.23394775390625,44.79209518432617,216.12432861328125,277.5955505371094,22.161338806152344,76.06028747558594,130.92333984375,342.7166748046875
2022-04-20,164.34796142578125,428.1099853515625,153.9980010986328,184.6123046875,47.98065185546875,127.27667999267578,44.96030807495117,199.32647705078125,278.6269226074219,21.446523666381836,76.75816345214844,130.26431274414062,325.73333740234375
2022-04-21,163.5519256591797,417.4800109863281,148.29600524902344,175.6905059814453,47.76347351074219,124.0704116821289,44.39024353027344,187.04388427734375,273.2267150878906,20.149669647216797,75.98379516601562,126.3379898071289,336.260009765625
2022-04-22,159.00169372558594,408.6700134277344,144.35000610351562,169.9408721923828,46.47843933105469,118.92227935791016,43.49310302734375,183.10546875,266.6298522949219,19.482770919799805,72.85763549804688,123.2749252319336,335.01666259765625
2022-04-25,160.0729217529297,413.95001220703125,146.07400512695312,173.05361938476562,47.00330352783203,122.34027862548828,43.97905349731445,185.9697723388672,273.1391906738281,19.86913299560547,73.59378051757812,126.75569152832031,332.67333984375
2022-04-26,154.09771728515625,399.1199951171875,139.39100646972656,168.6026153564453,46.06216049194336,117.94265747070312,42.53987503051758,179.9627227783203,262.9227294921875,18.75697135925293,71.23240661621094,123.91539764404297,292.1400146484375
2022-04-27,153.8717041015625,397.8999938964844,138.16700744628906,173.16265869140625,44.62327575683594,113.61312866210938,42.25951385498047,173.99545288085938,275.5716552734375,18.384586334228516,71.47142791748047,125.4005355834961,293.836669921875
2022-04-28,160.81983947753906,410.5299987792969,144.59649658203125,184.12660217285156,45.81781005859375,117.81591796875,43.77345657348633,204.6074981689453,281.8086242675781,19.74932861328125,72.79072570800781,137.5507354736328,292.5033264160156
2022-04-29,154.93309020996094,395.95001220703125,124.28150177001953,174.4116973876953,44.324642181396484,113.4292221069336,40.73623275756836,199.376220703125,270.0256042480469,18.516374588012695,70.17124938964844,129.66094970703125,290.2533264160156
2022-05-02,155.2377471923828,407.2900085449219,124.5,176.027587890625,45.12100601196289,115.88797760009766,42.01653289794922,209.97804260253906,276.7879333496094,19.50074005126953,70.7448501586914,134.84034729003906,300.9800109863281
2022-05-03,156.7315216064453,407.5799865722656,124.25350189208984,176.81068420410156,45.17530059814453,116.6344985961914,42.1099967956543,210.87313842773438,274.17059326171875,19.56962776184082,70.06608581542969,133.90286254882812,303.0833435058594
2022-05-04,163.1588134765625,423.3500061035156,125.92849731445312,183.8688201904297,46.677520751953125,121.53214263916016,43.49310302734375,222.1910400390625,282.1491394042969,20.300416946411133,71.90160369873047,138.34898376464844,317.5400085449219
2022-05-05,154.06822204589844,400.510009765625,116.40699768066406,170.80331420898438,44.894771575927734,115.81095123291016,42.00957107543945,207.14358520507812,269.8602600097656,18.81287956237793,69.5976333618164,131.47100830078125,291.09332275390625
2022-05-06,154.7965545654297,391.010009765625,114.77249908447266,168.22592163085938,44.641380310058594,115.05647277832031,41.72699737548828,202.65818786621094,267.3110046386719,18.64415740966797,69.30127716064453,130.48709106445312,288.54998779296875
2022-05-09,149.6589813232422,376.9100036621094,108.78900146484375,162.17892456054688,44.30654525756836,111.84025573730469,40.56843185424805,195.1394500732422,257.4350891113281,16.922008514404297,68.39306640625,125.23344421386719,262.3699951171875
2022-05-10,152.07032775878906,393.0299987792969,108.85900115966797,165.6980743408203,44.8404655456543,113.71302032470703,41.4538459777832,196.5715789794922,262.2222595214844,17.565942764282227,69.33950805664062,126.98772430419922,266.67999267578125
2022-05-11,144.186767578125,379.3299865722656,105.37200164794922,159.86912536621094,44.02600860595703,112.92525482177734,40.34238052368164,187.71022033691406,253.5138702392578,16.6025333404541,67.9054946899414,122.80155181884766,244.6666717529297
2022-05-12,140.30897521972656,388.489990234375,106.93049621582031,159.02651977539062,43.70022964477539,112.1712646484375,40.3517951965332,190.19656372070312,248.454345703125,16.148286819458008,67.61868286132812,122.30960083007812,242.6666717529297
2022-05-13,144.78713989257812,405.45001220703125,113.05500030517578,165.4601593017578,44.849517822265625,115.35865783691406,41.06765365600586,197.5363006591797,254.0684814453125,17.676755905151367,68.0393295288086,125.24271392822266,256.5299987792969
2022-05-16,143.24192810058594,402.8599853515625,110.81050109863281,162.6943817138672,44.342742919921875,113.76272583007812,40.577857971191406,198.9485626220703,254.4382781982422,17.235492706298828,66.6435546875,124.29594421386719,241.4566650390625
2022-05-17,146.88352966308594,409.6499938964844,115.36849975585938,162.3077850341797,45.79066848754883,115.77864074707031,41.82119369506836,201.5144805908203,259.6145935058594,18.14698028564453,68.7181167602539,129.66094970703125,253.8699951171875
2022-05-18,138.596435546875,397.8800048828125,107.11250305175781,155.96337890625,43.76356887817383,111.2323989868164,39.890254974365234,191.1911163330078,247.79443359375,16.9100284576416,65.29560089111328,121.08435821533203,236.60333251953125
2022-05-19,135.18124389648438,394.3800048828125,107.31900024414062,154.24839782714844,37.754676818847656,109.72593688964844,39.56999969482422,190.2462921142578,246.877685546875,17.095718383789062,64.09100341796875,121.19574737548828,236.47332763671875
2022-05-20,135.4174346923828,399.0899963378906,107.59100341796875,158.26321411132812,38.85871887207031,108.25873565673828,39.23091506958008,192.4840087890625,246.31201171875,16.666433334350586,65.6110610961914,122.15180969238281,221.3000030517578
2022-05-23,140.8502960205078,406.760009765625,107.55699920654297,158.92739868164062,39.22975540161133,110.82334899902344,39.560585021972656,195.15933227539062,254.2018585205078,16.87009620666504,66.95903778076172,122.63446044921875,224.96665954589844
2022-05-24,138.14373779296875,398.4100036621094,104.0999984741211,155.56683349609375,39.60982894897461,105.33824920654297,39.249752044677734,180.2908935546875,253.19732666015625,16.1273193359375,65.99347686767578,119.30220031738281,209.3866729736328
2022-05-25,138.3011932373047,402.5,106.7750015258789,158.26321411132812,39.81797409057617,105.17424011230469,39.74897766113281,182.82699584960938,256.0256652832031,16.946964263916016,66.75828552246094,121.80838012695312,219.60000610351562
2022-05-26,141.5097198486328,408.6000061035156,111.07749938964844,161.04881286621094,40.713871002197266,107.14989471435547,40.954620361328125,190.58444213867188,259.3219299316406,17.821517944335938,68.5077896118164,125.15917205810547,235.91000366210938
2022-05-27,147.27720642089844,428.2200012207031,115.14649963378906,163.6658935546875,41.28400421142578,111.64691925048828,41.96247100830078,194.0653533935547,266.4804382324219,18.779935836791992,69.5785140991211,129.72593688964844,253.2100067138672
2022-05-31,146.48980712890625,416.4800109863281,120.20950317382812,158.84808349609375,40.76817321777344,113.08380126953125,41.84002685546875,192.58348083496094,265.1442565917969,18.64116668701172,68.75634765625,132.9375457763672,252.75332641601562
2022-06-01,146.3618927001953,418.1600036621094,121.68399810791016,174.54058837890625,40.93106460571289,113.21302032470703,41.548038482666016,187.61074829101562,265.68072509765625,18.289745330810547,68.45042419433594,130.65147399902344,246.7899932861328
2022-06-02,148.82241821289062,441.2799987792969,125.51100158691406,186.7634735107422,41.437835693359375,116.9212875366211,42.235633850097656,197.77499389648438,267.78729248046875,19.559640884399414,69.92269134521484,136.41796875,258.3333435058594
2022-06-03,143.08445739746094,429.760009765625,122.3499984741211,183.3037872314453,40.94916534423828,113.858154296875,40.869850158691406,189.73907470703125,263.340087890625,18.689085006713867,68.63206481933594,131.77117919921875,234.51666259765625
2022-06-06,143.8324737548828,429.4599914550781,124.79000091552734,181.28150939941406,41.02155685424805,116.12406158447266,40.82276153564453,193.19015502929688,262.1015319824219,18.754972457885742,69.7601547241211,131.0433807373047,238.27999877929688
2022-06-07,146.3618927001953,433.4200134277344,123.0,185.52432250976562,41.23875427246094,116.45110321044922,41.00172805786133,194.58251953125,265.7586975097656,18.894746780395508,69.49247741699219,132.39634704589844,238.8866729736328
2022-06-08,145.6237030029297,428.8399963378906,121.18000030517578,187.54661560058594,40.650535583496094,116.49534606933594,38.83530807495117,195.56710815429688,263.7204895019531,18.62114143371582,68.24009704589844,129.6623992919922,241.86666870117188
2022-06-09,140.38772583007812,426.4200134277344,116.1500015258789,185.4846649169922,40.053253173828125,114.1509017944336,37.686161041259766,182.99607849121094,258.23944091796875,18.022003173828125,66.17510986328125,127.56293487548828,239.7066650390625
2022-06-10,134.9647216796875,393.8399963378906,109.6500015258789,176.89990234375,39.356441497802734,110.4988021850586,36.90436935424805,174.61207580566406,246.7313690185547,16.949548721313477,64.18661499023438,124.28778839111328,232.22999572753906
2022-06-13,129.79763793945312,371.6499938964844,103.66999816894531,164.58778381347656,39.13020706176758,105.75823211669922,35.57627487182617,163.36375427246094,236.2667999267578,15.624462127685547,61.232540130615234,120.0515365600586,215.73666381835938
2022-06-14,130.6637420654297,370.82000732421875,102.30999755859375,163.021484375,38.831573486328125,106.07929992675781,35.72697448730469,162.83665466308594,238.441650390625,15.813191413879395,67.609130859375,121.54450225830078,220.88999938964844
2022-06-15,133.29153442382812,376.9200134277344,107.66999816894531,167.08590698242188,39.63697814941406,109.1101303100586,36.405155181884766,168.426025390625,245.53179931640625,16.503196716308594,66.63399505615234,122.26296997070312,233.0
2022-06-16,128.00634765625,365.0799865722656,103.66000366210938,158.46145629882812,39.202606201171875,105.40137481689453,35.17124557495117,159.9922637939453,238.90977478027344,15.57852840423584,65.68754577636719,112.73609924316406,213.10000610351562
2022-06-17,129.48265075683594,360.7900085449219,106.22000122070312,161.8418426513672,39.265953063964844,106.50475311279297,34.822731018066406,162.8466339111328,241.52349853515625,15.857125282287598,64.7410888671875,112.89473724365234,216.75999450683594
2022-06-21,133.72462463378906,362.989990234375,108.68000030517578,165.38084411621094,39.944671630859375,110.87902069091797,35.53859329223633,156.193115234375,247.46282958984375,16.542139053344727,64.70286560058594,116.06725311279297,237.0366668701172
2022-06-22,133.21282958984375,365.3299865722656,108.94999694824219,165.99546813964844,39.4288444519043,110.82286071777344,35.208927154541016,154.99966430664062,246.86790466308594,16.336435317993164,63.60343551635742,113.98645782470703,236.086669921875
2022-06-23,136.0867156982422,376.6400146484375,112.44000244140625,171.5467987060547,38.84967041015625,111.5728530883789,35.237178802490234,157.88381958007812,252.4561767578125,16.201631546020508,64.65504455566406,112.05494689941406,235.07000732421875
2022-06-24,139.42320251464844,387.7200012207031,116.45999908447266,184.30502319335938,39.9084587097168,117.27168273925781,36.36747741699219,169.23159790039062,261.0774841308594,17.10133171081543,67.59001922607422,116.72972869873047,245.7066650390625
2022-06-27,139.42320251464844,381.07000732421875,113.22000122070312,179.7350616455078,39.60982894897461,115.14295959472656,36.386322021484375,168.5652313232422,258.3370056152344,16.84470558166504,67.31278228759766,118.67056274414062,244.9199981689453
2022-06-28,135.2698516845703,365.6300048828125,107.4000015258789,169.97064208984375,38.96731185913086,111.33975219726562,35.585689544677734,159.8032989501953,250.13507080078125,15.95898151397705,65.56327819824219,122.79484558105469,232.663330078125
2022-06-29,137.03152465820312,368.5,108.91999816894531,169.1280059814453,38.80442428588867,111.03557586669922,35.124149322509766,163.04551696777344,253.821533203125,15.519613265991211,66.16555786132812,121.51649475097656,228.49000549316406
2022-06-30,134.56117248535156,366.05999755859375,106.20999908447266,163.60638427734375,38.58723068237305,108.31340789794922,35.237178802490234,160.3701934814453,250.4763641357422,15.137166023254395,66.79652404785156,119.19309997558594,224.47332763671875
2022-07-01,136.7362823486328,368.4800109863281,109.55999755859375,166.73895263671875,38.55103302001953,108.0892562866211,34.22932815551758,159.1568603515625,253.15835571289062,14.502080917358398,67.75254821777344,115.2647705078125,227.26333618164062
2022-07-05,139.3247833251953,376.489990234375,113.5,170.70419311523438,38.313629150390625,112.58777618408203,34.558990478515625,167.2723388671875,256.347412109375,14.94244384765625,68.8232650756836,117.4109115600586,233.06666564941406
2022-07-06,140.6632843017578,382.8299865722656,114.33000183105469,171.22959899902344,38.980194091796875,113.88896179199219,34.841575622558594,168.8437042236328,259.62432861328125,15.108206748962402,68.5077896118164,118.55859375,231.73333740234375
2022-07-07,144.0391387939453,390.8900146484375,116.33000183105469,175.1056365966797,39.464134216308594,118.07486724853516,35.924774169921875,171.25051879882812,261.7601318359375,15.83515739440918,68.6703109741211,125.40750122070312,244.5433349609375
2022-07-08,144.71824645996094,389.44000244140625,115.54000091552734,173.97552490234375,39.61936569213867,118.64196014404297,35.78349304199219,169.94764709472656,261.0384521484375,15.815186500549316,68.70854949951172,126.90975952148438,250.76333618164062
2022-07-11,142.58250427246094,384.1600036621094,111.75,172.84544372558594,39.49153518676758,114.98687744140625,35.03937530517578,161.99130249023438,257.9664306640625,15.13017463684082,68.7277603149414,123.39201354980469,234.3433380126953
2022-07-12,143.55686950683594,375.5400085449219,109.22000122070312,164.8851776123047,39.13541793823242,113.34075927734375,35.048789978027344,162.37918090820312,247.39456176757812,15.060275077819824,67.61383056640625,124.05451965332031,233.07000732421875
2022-07-13,143.19271850585938,371.94000244140625,110.4000015258789,162.0698699951172,38.98932647705078,110.68965911865234,35.048789978027344,162.59799194335938,246.46804809570312,15.142157554626465,67.24891662597656,126.56451416015625,237.0399932861328
2022-07-14,146.12567138671875,372.9599914550781,110.62999725341797,159.64114379882812,38.65148162841797,109.70953369140625,35.51976013183594,157.1876678466797,247.79443359375,15.34985637664795,66.69194793701172,132.4056854248047,238.31333923339844
2022-07-15,147.798828125,379.8599853515625,113.55000305175781,165.9260711669922,39.327171325683594,111.11112976074219,36.37689971923828,163.80136108398438,250.36912536621094,15.739295959472656,67.93071746826172,134.7104034423828,240.06666564941406
